Input,Memory,1000000000,1,10
Input,Memory,1000000000,8,260
Input,Memory,1000000000,9,260
Input,Memory,1000000000,10,260
Input,Memory,1000000000,11,260
Input,Memory,1000000000,12,260
Input,Memory,1000000000,13,260
Input,Memory,1000000000,14,260
Input,Memory,1000000000,15,260
Input,Memory,1000000000,16,260
Input,Memory,1000000000,17,260
Input,Memory,1000000000,18,260
Input,Memory,1000000000,19,260
Input,Memory,1000000000,20,260
Input,Memory,1000000000,21,260
Input,Memory,1000000000,22,260
Input,Memory,1000000000,23,260
Input,Memory,1000000000,24,260
Input,Memory,1000000000,25,260
Input,Memory,1000000000,26,260
Input,Memory,1000000000,27,260
Input,Memory,1000000000,28,260
Input,Memory,1000000000,29,260
Input,Memory,1000000000,30,260
Input,Memory,1000000000,1,270
Input,Memory,1000000000,2,270
Input,Memory,1000000000,3,270
Input,Memory,1000000000,4,270
Input,Memory,1000000000,5,270
Input,Memory,1000000000,6,270
Input,Memory,1000000000,7,270
Input,Memory,1000000000,8,270
Input,Memory,1000000000,9,270
Input,Memory,1000000000,10,270
Input,Memory,1000000000,11,270
Input,Memory,1000000000,12,270
Input,Memory,1000000000,13,270
Input,Memory,1000000000,14,270
Input,Memory,1000000000,15,270
Input,Memory,1000000000,16,270
Input,Memory,1000000000,17,270
Input,Memory,1000000000,18,270
Input,Memory,1000000000,19,270
Input,Memory,1000000000,20,270
Input,Memory,1000000000,21,270
Input,Memory,1000000000,22,270
Input,Memory,1000000000,23,270
Input,Memory,1000000000,24,270
Input,Memory,1000000000,25,270
Input,Memory,1000000000,26,270
Input,Memory,1000000000,27,270
Input,Memory,1000000000,28,270
Input,Memory,1000000000,29,270
Input,Memory,1000000000,30,270
Input,Memory,1000000000,1,280
Input,Memory,1000000000,2,280
Input,Memory,1000000000,3,280
Input,Memory,1000000000,4,280
Input,Memory,1000000000,5,280
Input,Memory,1000000000,6,280
Input,Memory,1000000000,7,280
Input,Memory,1000000000,8,280
Input,Memory,1000000000,9,280
Input,Memory,1000000000,10,280
Input,Memory,1000000000,11,280
Input,Memory,1000000000,12,280
Input,Memory,1000000000,13,280
Input,Memory,1000000000,14,280
Input,Memory,1000000000,15,280
Input,Memory,1000000000,16,280
Input,Memory,1000000000,17,280
Input,Memory,1000000000,18,280
Input,Memory,1000000000,19,280
Input,Memory,1000000000,20,280
Input,Memory,1000000000,21,280
Input,Memory,1000000000,22,280
Input,Memory,1000000000,23,280
Input,Memory,1000000000,24,280
Input,Memory,1000000000,25,280
Input,Memory,1000000000,26,280
Input,Memory,1000000000,27,280
Input,Memory,1000000000,28,280
Input,Memory,1000000000,29,280
Input,Memory,1000000000,30,280
Input,Memory,1000000000,1,290
Input,Memory,1000000000,2,290
Input,Memory,1000000000,3,290
Input,Memory,1000000000,4,290
Input,Memory,1000000000,5,290
Input,Memory,1000000000,6,290
Input,Memory,1000000000,7,290
Input,Memory,1000000000,8,290
Input,Memory,1000000000,9,290
Input,Memory,1000000000,10,290
Input,Memory,1000000000,11,290
Input,Memory,1000000000,12,290
Input,Memory,1000000000,13,290
Input,Memory,1000000000,14,290
Input,Memory,1000000000,15,290
Input,Memory,1000000000,16,290
Input,Memory,1000000000,17,290
Input,Memory,1000000000,18,290
Input,Memory,1000000000,19,290
Input,Memory,1000000000,20,290
Input,Memory,1000000000,21,290
Input,Memory,1000000000,22,290
Input,Memory,1000000000,23,290
Input,Memory,1000000000,24,290
Input,Memory,1000000000,25,290
Input,Memory,1000000000,26,290
Input,Memory,1000000000,27,290
Input,Memory,1000000000,28,290
Input,Memory,1000000000,29,290
Input,Memory,1000000000,30,290
Input,Memory,1000000000,1,300
Input,Memory,1000000000,2,300
Input,Memory,1000000000,3,300
Input,Memory,1000000000,4,300
Input,Memory,1000000000,5,300
Input,Memory,1000000000,6,300
Input,Memory,1000000000,7,300
Input,Memory,1000000000,8,300
Input,Memory,1000000000,9,300
Input,Memory,1000000000,10,300
Input,Memory,1000000000,11,300
Input,Memory,1000000000,12,300
Input,Memory,1000000000,13,300
Input,Memory,1000000000,14,300
Input,Memory,1000000000,15,300
Input,Memory,1000000000,16,300
Input,Memory,1000000000,17,300
Input,Memory,1000000000,18,300
Input,Memory,1000000000,19,300
Input,Memory,1000000000,20,300
Input,Memory,1000000000,21,300
Input,Memory,1000000000,22,300
Input,Memory,1000000000,23,300
Input,Memory,1000000000,24,300
Input,Memory,1000000000,25,300
Input,Memory,1000000000,26,300
Input,Memory,1000000000,27,300
Input,Memory,1000000000,28,300
Input,Memory,1000000000,29,300
Input,Memory,1000000000,30,300
Input,Memory,1000000000,1,310
Input,Memory,1000000000,2,310
Input,Memory,1000000000,3,310
Input,Memory,1000000000,4,310
Input,Memory,1000000000,5,310
Input,Memory,1000000000,6,310
Input,Memory,1000000000,7,310
Input,Memory,1000000000,8,310
Input,Memory,1000000000,9,310
Input,Memory,1000000000,10,310
Input,Memory,1000000000,11,310
Input,Memory,1000000000,12,310
Input,Memory,1000000000,13,310
Input,Memory,1000000000,14,310
Input,Memory,1000000000,15,310
Input,Memory,1000000000,16,310
Input,Memory,1000000000,17,310
Input,Memory,1000000000,18,310
Input,Memory,1000000000,19,310
Input,Memory,1000000000,20,310
Input,Memory,1000000000,21,310
Input,Memory,1000000000,22,310
Input,Memory,1000000000,23,310
Input,Memory,1000000000,24,310
Input,Memory,1000000000,25,310
Input,Memory,1000000000,26,310
Input,Memory,1000000000,27,310
Input,Memory,1000000000,28,310
Input,Memory,1000000000,29,310
Input,Memory,1000000000,30,310
Input,Memory,1000000000,1,320
Input,Memory,1000000000,2,320
Input,Memory,1000000000,3,320
Input,Memory,1000000000,4,320
Input,Memory,1000000000,5,320
Input,Memory,1000000000,6,320
Input,Memory,1000000000,7,320
Input,Memory,1000000000,8,320
Input,Memory,1000000000,9,320
Input,Memory,1000000000,10,320
Input,Memory,1000000000,11,320
Input,Memory,1000000000,12,320
Input,Memory,1000000000,13,320
Input,Memory,1000000000,14,320
Input,Memory,1000000000,15,320
Input,Memory,1000000000,16,320
Input,Memory,1000000000,17,320
Input,Memory,1000000000,18,320
Input,Memory,1000000000,19,320
Input,Memory,1000000000,20,320
Input,Memory,1000000000,21,320
Input,Memory,1000000000,22,320
Input,Memory,1000000000,23,320
Input,Memory,1000000000,24,320
Input,Memory,1000000000,25,320
Input,Memory,1000000000,26,320
Input,Memory,1000000000,27,320
Input,Memory,1000000000,28,320
Input,Memory,1000000000,29,320
Input,Memory,1000000000,30,320
Input,Memory,1000000000,1,330
Input,Memory,1000000000,2,330
Input,Memory,1000000000,3,330
Input,Memory,1000000000,4,330
Input,Memory,1000000000,5,330
Input,Memory,1000000000,6,330
Input,Memory,1000000000,7,330
Input,Memory,1000000000,8,330
Input,Memory,1000000000,9,330
Input,Memory,1000000000,10,330
Input,Memory,1000000000,11,330
Input,Memory,1000000000,12,330
Input,Memory,1000000000,13,330
Input,Memory,1000000000,14,330
Input,Memory,1000000000,15,330
Input,Memory,1000000000,16,330
Input,Memory,1000000000,17,330
Input,Memory,1000000000,18,330
Input,Memory,1000000000,19,330
Input,Memory,1000000000,20,330
Input,Memory,1000000000,21,330
Input,Memory,1000000000,22,330
Input,Memory,1000000000,23,330
Input,Memory,1000000000,24,330
Input,Memory,1000000000,25,330
Input,Memory,1000000000,26,330
Input,Memory,1000000000,27,330
Input,Memory,1000000000,28,330
Input,Memory,1000000000,29,330
Input,Memory,1000000000,30,330
Input,Memory,1000000000,1,340
Input,Memory,1000000000,2,340
Input,Memory,1000000000,3,340
Input,Memory,1000000000,4,340
Input,Memory,1000000000,5,340
Input,Memory,1000000000,6,340
Input,Memory,1000000000,7,340
Input,Memory,1000000000,8,340
Input,Memory,1000000000,9,340
Input,Memory,File length (n),10,340
Input,Memory,1000000000,11,340
Input,Memory,1000000000,12,340
Input,Memory,1000000000,13,340
Input,Memory,1000000000,14,340
Input,Memory,1000000000,15,340
Input,Memory,1000000000,16,340
Input,Memory,1000000000,17,340
Input,Memory,1000000000,18,340
Input,Memory,1000000000,19,340
Input,Memory,1000000000,20,340
Input,Memory,1000000000,21,340
Input,Memory,1000000000,22,340
Input,Memory,1000000000,23,340
Input,Memory,1000000000,24,340
Input,Memory,1000000000,25,340
Input,Memory,1000000000,26,340
Input,Memory,1000000000,27,340
Input,Memory,1000000000,28,340
Input,Memory,1000000000,29,340
Input,Memory,1000000000,30,340
Input,Memory,1000000000,1,350
Input,Memory,1000000000,2,350
Input,Memory,1000000000,3,350
Input,Memory,1000000000,4,350
Input,Memory,1000000000,5,350
Input,Memory,1000000000,6,350
Input,Memory,1000000000,7,350
Input,Memory,1000000000,8,350
Input,Memory,1000000000,9,350
Input,Memory,1000000000,10,350
Input,Memory,1000000000,11,350
Input,Memory,1000000000,12,350
Input,Memory,1000000000,13,350
Input,Memory,1000000000,14,350
Input,Memory,1000000000,15,350
Input,Memory,1000000000,16,350
Input,Memory,1000000000,17,350
Input,Memory,1000000000,18,350
Input,Memory,1000000000,19,350
Input,Memory,1000000000,20,350
Input,Memory,1000000000,21,350
Input,Memory,1000000000,22,350
Input,Memory,1000000000,23,350
Input,Memory,1000000000,24,350
Input,Memory,1000000000,25,350
Input,Memory,1000000000,26,350
Input,Memory,1000000000,27,350
Input,Memory,1000000000,28,350
Input,Memory,1000000000,29,350
Input,Memory,1000000000,30,350
Input,Memory,1000000000,1,360
Input,Memory,1000000000,2,360
Input,Memory,1000000000,3,360
Input,Memory,1000000000,4,360
Input,Memory,1000000000,5,360
Input,Memory,1000000000,6,360
Input,Memory,1000000000,7,360
Input,Memory,1000000000,8,360
Input,Memory,1000000000,9,360
Input,Memory,1000000000,10,360
Input,Memory,1000000000,11,360
Input,Memory,1000000000,12,360
Input,Memory,1000000000,13,360
Input,Memory,1000000000,14,360
Input,Memory,1000000000,15,360
Input,Memory,1000000000,16,360
Input,Memory,1000000000,17,360
Input,Memory,1000000000,18,360
Input,Memory,1000000000,19,360
Input,Memory,1000000000,20,360
Input,Memory,1000000000,21,360
Input,Memory,1000000000,22,360
Input,Memory,1000000000,23,360
Input,Memory,1000000000,24,360
Input,Memory,1000000000,25,360
Input,Memory,1000000000,26,360
Input,Memory,1000000000,27,360
Input,Memory,1000000000,28,360
Input,Memory,1000000000,29,360
Input,Memory,1000000000,30,360
Input,Memory,1000000000,1,370
Input,Memory,1000000000,2,370
Input,Memory,1000000000,3,370
Input,Memory,1000000000,4,370
Input,Memory,1000000000,5,370
Input,Memory,1000000000,6,370
Input,Memory,1000000000,7,370
Input,Memory,1000000000,8,370
Input,Memory,1000000000,9,370
Input,Memory,1000000000,10,370
Input,Memory,1000000000,11,370
Input,Memory,1000000000,12,370
Input,Memory,1000000000,13,370
Input,Memory,1000000000,14,370
Input,Memory,1000000000,15,370
Input,Memory,1000000000,16,370
Input,Memory,1000000000,17,370
Input,Memory,1000000000,18,370
Input,Memory,1000000000,19,370
Input,Memory,1000000000,20,370
Input,Memory,1000000000,21,370
Input,Memory,1000000000,22,370
Input,Memory,1000000000,23,370
Input,Memory,1000000000,24,370
Input,Memory,1000000000,25,370
Input,Memory,1000000000,26,370
Input,Memory,1000000000,27,370
Input,Memory,1000000000,28,370
Input,Memory,1000000000,29,370
Input,Memory,1000000000,30,370
Input,Memory,1000000000,1,380
Input,Memory,1000000000,2,380
Input,Memory,1000000000,3,380
Input,Memory,1000000000,4,380
Input,Memory,1000000000,5,380
Input,Memory,1000000000,6,380
Input,Memory,1000000000,7,380
Input,Memory,1000000000,8,380
Input,Memory,1000000000,9,380
Input,Memory,1000000000,10,380
Input,Memory,1000000000,11,380
Input,Memory,1000000000,12,380
Input,Memory,1000000000,13,380
Input,Memory,1000000000,14,380
Input,Memory,1000000000,15,380
Input,Memory,1000000000,16,380
Input,Memory,1000000000,17,380
Input,Memory,1000000000,18,380
Input,Memory,1000000000,19,380
Input,Memory,1000000000,20,380
Input,Memory,1000000000,21,380
Input,Memory,1000000000,22,380
Input,Memory,1000000000,23,380
Input,Memory,1000000000,24,380
Input,Memory,1000000000,25,380
Input,Memory,1000000000,26,380
Input,Memory,1000000000,27,380
Input,Memory,1000000000,28,380
Input,Memory,1000000000,29,380
Input,Memory,1000000000,30,380
Input,Memory,1000000000,1,390
Input,Memory,1000000000,2,390
Input,Memory,1000000000,3,390
Input,Memory,1000000000,4,390
Input,Memory,1000000000,5,390
Input,Memory,1000000000,6,390
Input,Memory,1000000000,7,390
Input,Memory,1000000000,8,390
Input,Memory,1000000000,9,390
Input,Memory,1000000000,10,390
Input,Memory,1000000000,11,390
Input,Memory,1000000000,12,390
Input,Memory,1000000000,13,390
Input,Memory,1000000000,14,390
Input,Memory,1000000000,15,390
Input,Memory,1000000000,16,390
Input,Memory,1000000000,17,390
Input,Memory,1000000000,18,390
Input,Memory,1000000000,19,390
Input,Memory,1000000000,20,390
Input,Memory,1000000000,21,390
Input,Memory,1000000000,22,390
Input,Memory,1000000000,23,390
Input,Memory,1000000000,24,390
Input,Memory,1000000000,25,390
Input,Memory,1000000000,26,390
Input,Memory,1000000000,27,390
Input,Memory,1000000000,28,390
Input,Memory,1000000000,29,390
Input,Memory,1000000000,30,390
Input,Memory,1000000000,1,400
Input,Memory,1000000000,2,400
Input,Memory,1000000000,3,400
Input,Memory,1000000000,4,400
Input,Memory,1000000000,5,400
Input,Memory,1000000000,6,400
Input,Memory,1000000000,7,400
Input,Memory,1000000000,8,400
Input,Memory,1000000000,9,400
Input,Memory,1000000000,10,400
Input,Memory,1000000000,11,400
Input,Memory,1000000000,12,400
Input,Memory,1000000000,13,400
Input,Memory,1000000000,14,400
Input,Memory,1000000000,15,400
Input,Memory,1000000000,16,400
Input,Memory,1000000000,17,400
Input,Memory,1000000000,18,400
Input,Memory,1000000000,19,400
Input,Memory,1000000000,20,400
Input,Memory,1000000000,21,400
Input,Memory,1000000000,22,400
Input,Memory,1000000000,23,400
Input,Memory,1000000000,24,400
Input,Memory,1000000000,25,400
Input,Memory,1000000000,26,400
Input,Memory,1000000000,27,400
Input,Memory,1000000000,28,400
Input,Memory,1000000000,29,400
Input,Memory,1000000000,30,400
Input,Memory,1000000000,1,410
Input,Memory,1000000000,2,410
Input,Memory,1000000000,3,410
Input,Memory,1000000000,4,410
Input,Memory,1000000000,5,410
Input,Memory,1000000000,6,410
Input,Memory,1000000000,7,410
Input,Memory,1000000000,8,410
Input,Memory,1000000000,9,410
Input,Memory,1000000000,10,410
Input,Memory,1000000000,11,410
Input,Memory,1000000000,12,410
Input,Memory,1000000000,13,410
Input,Memory,1000000000,14,410
Input,Memory,1000000000,15,410
Input,Memory,1000000000,16,410
Input,Memory,1000000000,17,410
Input,Memory,1000000000,18,410
Input,Memory,1000000000,19,410
Input,Memory,1000000000,20,410
Input,Memory,1000000000,21,410
Input,Memory,1000000000,22,410
Input,Memory,1000000000,23,410
Input,Memory,1000000000,24,410
Input,Memory,1000000000,25,410
Input,Memory,1000000000,26,410
Input,Memory,1000000000,27,410
Input,Memory,1000000000,28,410
Input,Memory,1000000000,29,410
Input,Memory,1000000000,30,410
Input,Memory,1000000000,1,420
Input,Memory,1000000000,2,420
Input,Memory,1000000000,3,420
Input,Memory,1000000000,4,420
Input,Memory,1000000000,5,420
Input,Memory,1000000000,6,420
Input,Memory,1000000000,7,420
Input,Memory,1000000000,8,420
Input,Memory,1000000000,9,420
Input,Memory,1000000000,10,420
Input,Memory,1000000000,11,420
Input,Memory,1000000000,12,420
Input,Memory,1000000000,13,420
Input,Memory,1000000000,14,420
Input,Memory,1000000000,15,420
Input,Memory,1000000000,16,420
Input,Memory,1000000000,17,420
Input,Memory,1000000000,18,420
Input,Memory,1000000000,19,420
Input,Memory,1000000000,20,420
Input,Memory,1000000000,21,420
Input,Memory,1000000000,22,420
Input,Memory,1000000000,23,420
Input,Memory,1000000000,24,420
Input,Memory,1000000000,25,420
Input,Memory,1000000000,26,420
Input,Memory,1000000000,27,420
Input,Memory,1000000000,28,420
Input,Memory,1000000000,29,420
Input,Memory,1000000000,30,420
Input,Memory,1000000000,1,430
Input,Memory,1000000000,2,430
Input,Memory,1000000000,3,430
Input,Memory,1000000000,4,430
Input,Memory,1000000000,5,430
Input,Memory,1000000000,6,430
Input,Memory,1000000000,7,430
Input,Memory,1000000000,8,430
Input,Memory,1000000000,9,430
Input,Memory,1000000000,10,430
Input,Memory,1000000000,11,430
Input,Memory,1000000000,12,430
Input,Memory,1000000000,13,430
Input,Memory,1000000000,14,430
Input,Memory,1000000000,15,430
Input,Memory,1000000000,16,430
Input,Memory,1000000000,17,430
Input,Memory,1000000000,18,430
Input,Memory,1000000000,19,430
Input,Memory,1000000000,20,430
Input,Memory,1000000000,21,430
Input,Memory,1000000000,22,430
Input,Memory,1000000000,23,430
Input,Memory,1000000000,24,430
Input,Memory,1000000000,25,430
Input,Memory,1000000000,26,430
Input,Memory,1000000000,27,430
Input,Memory,1000000000,28,430
Input,Memory,1000000000,29,430
Input,Memory,1000000000,30,430
Input,Memory,1000000000,1,440
Input,Memory,1000000000,2,440
Input,Memory,1000000000,3,440
Input,Memory,1000000000,4,440
Input,Memory,1000000000,5,440
Input,Memory,1000000000,6,440
Input,Memory,1000000000,7,440
Input,Memory,1000000000,8,440
Input,Memory,1000000000,9,440
Input,Memory,1000000000,10,440
Input,Memory,1000000000,11,440
Input,Memory,1000000000,12,440
Input,Memory,1000000000,13,440
Input,Memory,1000000000,14,440
Input,Memory,1000000000,15,440
Input,Memory,1000000000,16,440
Input,Memory,1000000000,17,440
Input,Memory,1000000000,18,440
Input,Memory,1000000000,19,440
Input,Memory,1000000000,20,440
Input,Memory,1000000000,21,440
Input,Memory,1000000000,22,440
Input,Memory,1000000000,23,440
Input,Memory,1000000000,24,440
Input,Memory,1000000000,25,440
Input,Memory,1000000000,26,440
Input,Memory,1000000000,27,440
Input,Memory,1000000000,28,440
Input,Memory,1000000000,29,440
Input,Memory,1000000000,30,440
Input,Memory,1000000000,1,450
Input,Memory,1000000000,2,450
Input,Memory,1000000000,3,450
Input,Memory,1000000000,4,450
Input,Memory,1000000000,5,450
Input,Memory,1000000000,6,450
Input,Memory,1000000000,7,450
Input,Memory,1000000000,8,450
Input,Memory,1000000000,9,450
Input,Memory,1000000000,10,450
Input,Memory,1000000000,11,450
Input,Memory,1000000000,12,450
Input,Memory,1000000000,13,450
Input,Memory,1000000000,14,450
Input,Memory,1000000000,15,450
Input,Memory,1000000000,16,450
Input,Memory,1000000000,17,450
Input,Memory,1000000000,18,450
Input,Memory,1000000000,19,450
Input,Memory,1000000000,20,450
Input,Memory,1000000000,21,450
Input,Memory,1000000000,22,450
Input,Memory,1000000000,23,450
Input,Memory,1000000000,24,450
Input,Memory,1000000000,25,450
Input,Memory,1000000000,26,450
Input,Memory,1000000000,27,450
Input,Memory,1000000000,28,450
Input,Memory,1000000000,29,450
Input,Memory,1000000000,30,450
Input,Memory,1000000000,1,460
Input,Memory,1000000000,2,460
Input,Memory,1000000000,3,460
Input,Memory,1000000000,4,460
Input,Memory,1000000000,5,460
Input,Memory,1000000000,6,460
Input,Memory,1000000000,7,460
Input,Memory,1000000000,8,460
Input,Memory,1000000000,9,460
Input,Memory,1000000000,10,460
Input,Memory,1000000000,11,460
Input,Memory,1000000000,12,460
Input,Memory,1000000000,13,460
Input,Memory,1000000000,14,460
Input,Memory,1000000000,15,460
Input,Memory,1000000000,16,460
Input,Memory,1000000000,17,460
Input,Memory,1000000000,18,460
Input,Memory,1000000000,19,460
Input,Memory,1000000000,20,460
Input,Memory,1000000000,21,460
Input,Memory,1000000000,22,460
Input,Memory,1000000000,23,460
Input,Memory,1000000000,24,460
Input,Memory,1000000000,25,460
Input,Memory,1000000000,26,460
Input,Memory,1000000000,27,460
Input,Memory,1000000000,28,460
Input,Memory,1000000000,29,460
Input,Memory,1000000000,30,460
Input,Memory,1000000000,1,470
Input,Memory,1000000000,2,470
Input,Memory,1000000000,3,470
Input,Memory,1000000000,4,470
Input,Memory,1000000000,5,470
Input,Memory,1000000000,6,470
Input,Memory,1000000000,7,470
Input,Memory,1000000000,8,470
Input,Memory,1000000000,9,470
Input,Memory,1000000000,10,470
Input,Memory,1000000000,11,470
Input,Memory,1000000000,12,470
Input,Memory,1000000000,13,470
Input,Memory,1000000000,14,470
Input,Memory,1000000000,15,470
Input,Memory,1000000000,16,470
Input,Memory,1000000000,17,470
Input,Memory,1000000000,18,470
Input,Memory,1000000000,19,470
Input,Memory,1000000000,20,470
Input,Memory,1000000000,21,470
Input,Memory,1000000000,22,470
Input,Memory,1000000000,23,470
Input,Memory,1000000000,24,470
Input,Memory,1000000000,25,470
Input,Memory,1000000000,26,470
Input,Memory,1000000000,27,470
Input,Memory,1000000000,28,470
Input,Memory,1000000000,29,470
Input,Memory,1000000000,30,470
Input,Memory,1000000000,1,480
Input,Memory,1000000000,2,480
Input,Memory,1000000000,3,480
Input,Memory,1000000000,4,480
Input,Memory,1000000000,5,480
Input,Memory,1000000000,6,480
Input,Memory,1000000000,7,480
Input,Memory,1000000000,8,480
Input,Memory,1000000000,9,480
Input,Memory,1000000000,10,480
Input,Memory,1000000000,11,480
Input,Memory,1000000000,12,480
Input,Memory,1000000000,13,480
Input,Memory,1000000000,14,480
Input,Memory,1000000000,15,480
Input,Memory,1000000000,16,480
Input,Memory,1000000000,17,480
Input,Memory,1000000000,18,480
Input,Memory,1000000000,19,480
Input,Memory,1000000000,20,480
Input,Memory,1000000000,21,480
Input,Memory,1000000000,22,480
Input,Memory,1000000000,23,480
Input,Memory,1000000000,24,480
Input,Memory,1000000000,25,480
Input,Memory,1000000000,26,480
Input,Memory,1000000000,27,480
Input,Memory,1000000000,28,480
Input,Memory,1000000000,29,480
Input,Memory,1000000000,30,480
Input,Memory,1000000000,1,490
Input,Memory,1000000000,2,490
Input,Memory,1000000000,3,490
Input,Memory,1000000000,4,490
Input,Memory,1000000000,5,490
Input,Memory,1000000000,6,490
Input,Memory,1000000000,7,490
Input,Memory,1000000000,8,490
Input,Memory,1000000000,9,490
Input,Memory,1000000000,10,490
Input,Memory,1000000000,11,490
Input,Memory,1000000000,12,490
Input,Memory,1000000000,13,490
Input,Memory,1000000000,14,490
Input,Memory,1000000000,15,490
Input,Memory,1000000000,16,490
Input,Memory,1000000000,17,490
Input,Memory,1000000000,18,490
Input,Memory,1000000000,19,490
Input,Memory,1000000000,20,490
Input,Memory,1000000000,21,490
Input,Memory,1000000000,22,490
Input,Memory,1000000000,23,490
Input,Memory,1000000000,24,490
Input,Memory,1000000000,25,490
Input,Memory,1000000000,26,490
Input,Memory,1000000000,27,490
Input,Memory,1000000000,28,490
Input,Memory,1000000000,29,490
Input,Memory,1000000000,30,490
Input,Memory,1000000000,1,500
Input,Memory,1000000000,2,500
Input,Memory,1000000000,3,500
Input,Memory,1000000000,4,500
Input,Memory,1000000000,5,500
Input,Memory,1000000000,6,500
Input,Memory,1000000000,7,500
Input,Memory,1000000000,8,500
Input,Memory,1000000000,9,500
Input,Memory,1000000000,10,500
Input,Memory,1000000000,11,500
Input,Memory,1000000000,12,500
Input,Memory,1000000000,13,500
Input,Memory,1000000000,14,500
Input,Memory,1000000000,15,500
Input,Memory,1000000000,16,500
Input,Memory,1000000000,17,500
Input,Memory,1000000000,18,500
Input,Memory,1000000000,19,500
Input,Memory,1000000000,20,500
Input,Memory,1000000000,21,500
Input,Memory,1000000000,22,500
Input,Memory,1000000000,23,500
Input,Memory,1000000000,24,500
Input,Memory,1000000000,25,500
Input,Memory,1000000000,26,500
Input,Memory,1000000000,27,500
Input,Memory,1000000000,28,500
Input,Memory,1000000000,29,500
Input,Memory,1000000000,30,500
Input,Memory,1000000000,1,510
Input,Memory,1000000000,2,510
Input,Memory,1000000000,3,510
Input,Memory,1000000000,4,510
